Name, ,ClusterID_Particle#,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Area (px)
Yasuhikotakia_modesta_P_20,28,1_28,1073.149006623,279.228476821,1073.149006623,279.228476821,52.769552622,16.176893417,11.884801754,5.610433342,0.681428019,19.416487839,1063,279,11.88865804,14.0,1.361141208,0.734677632,0.82739726,151
Yasuhikotakia_modesta_P_20,29,1_29,763.2,287.633333333,763.2,287.633333333,28.04163056,9.147269145,8.351604339,41.95999548,0.958858644,10.198039027,758,288,11.309932474,8.485281374,1.095270893,0.913016137,0.888888889,60
Yasuhikotakia_modesta_P_20,30,2_1,644.597151592,193.005992818,644.597151592,193.005992818,3973.352380466,1380.606397275,380.107184636,0.799698764,0.328066239,1346.147094489,0,0,164.311848728,364.0,3.632150228,0.275319009,0.873694207,412160
Yasuhikotakia_modesta_P_20,31,2_2,588.123287671,27.780821918,588.123287671,27.780821918,51.355339059,21.26526081,8.741626787,146.419097579,0.695651167,21.633307653,579,21,146.309932474,10.392758727,2.432643411,0.411075456,0.848837209,146
Yasuhikotakia_modesta_P_20,32,2_3,1067.281584582,203.288008565,1067.281584582,203.288008565,84.669047558,30.618156996,19.419943123,108.710591881,0.81861066,33.241540277,1058,188,111.161259817,20.419294754,1.576634741,0.634262315,0.931206381,467
Yasuhikotakia_modesta_P_20,33,3_1,702.268786439,146.390739462,702.268786439,146.390739462,6669.271570324,1370.613931859,326.790802541,176.365961665,0.099386617,1346.147094489,0,0,164.311848728,364.0,4.19416312,0.238426587,0.787219925,351783
Yasuhikotakia_modesta_P_20,34,3_2,208.711764706,250.652941176,208.711764706,250.652941176,35.798989873,14.094971805,7.678295693,163.760988105,0.833464765,13.928388277,202,249,158.962488975,8.104273273,1.835690154,0.544754243,0.885416667,85
Yasuhikotakia_modesta_P_20,35,3_3,855.903361345,263.659663866,855.903361345,263.659663866,73.69848481,28.996631855,10.450558988,90.228065536,0.550642468,29.120439557,852,276,74.054604099,12.632126977,2.774648886,0.360405962,0.806779661,238
Yasuhikotakia_modesta_P_20,36,3_4,164.945178867,332.510004019,164.945178867,332.510004019,1130.31580054,415.906586504,68.546898682,174.926983603,0.220233691,469.30800121,0,249,165.815705752,113.337472351,6.067474889,0.164813208,0.678545995,22391
Yasuhikotakia_modesta_P_20,37,3_5,152.9,254.0,152.9,254.0,28.970562748,11.219482636,6.809081592,144.698158335,0.898353474,12.206555616,148,250,145.007979801,7.778174593,1.647723336,0.606898002,0.916030534,60
Yasuhikotakia_modesta_P_20,38,3_6,898.802752294,278.903669725,898.802752294,278.903669725,38.04163056,13.795787079,10.059818232,150.054605764,0.946494544,14.76482306,892,275,151.699244234,10.606601718,1.371375383,0.729194947,0.943722944,109
Yasuhikotakia_modesta_P_20,39,3_7,727.524390244,280.353658537,727.524390244,280.353658537,23.313708499,8.511094768,6.133502535,140.592435863,0.947918495,9.899494937,724,277,135.0,6.957010852,1.387640214,0.720647896,0.931818182,41
Yasuhikotakia_modesta_P_20,40,3_8,816.555555556,312.718253968,816.555555556,312.718253968,69.840620434,24.119213096,13.302936709,174.180440623,0.649223493,25.317977802,803,308,170.909723079,16.0,1.813074333,0.551549367,0.816855754,252
Yasuhikotakia_modesta_P_20,41,4_1,648.882002905,181.762743814,648.882002905,181.762743814,3317.656854249,1459.850268908,410.170836371,179.933723347,0.536920404,1346.147094489,0,0,164.311848728,364.0,3.559127416,0.280967744,0.99691146,470287
Yasuhikotakia_modesta_P_20,42,5_1,646.847250364,181.94357745,646.847250364,181.94357745,3317.656854249,1459.08248389,410.428558964,0.009864267,0.536975205,1346.147094489,0,0,164.311848728,364.0,3.555021823,0.281292225,0.997013211,470335
Yasuhikotakia_modesta_P_20,43,6_1,647.385979737,181.964722168,647.385979737,181.964722168,3317.656854249,1460.634228266,410.575698503,0.006137209,0.537738993,1346.147094489,0,0,164.311848728,364.0,3.557527232,0.281094124,0.998431353,471004
Yasuhikotakia_modesta_P_21,1,1_1,227.148984375,38.351770833,227.148984375,38.351770833,1660.190908859,554.508265642,88.172533301,4.539074807,0.175075359,664.62696304,0,252,22.281664622,233.640429859,6.288900238,0.159010314,0.492794169,38400
Yasuhikotakia_modesta_P_21,2,1_2,1178.445591263,103.528514494,1178.445591263,103.528514494,2046.28845533,551.878988022,209.556122987,160.6351827,0.272590208,843.483254131,620,0,153.981763626,333.028925298,2.633561741,0.3797139,0.645136317,90831
Yasuhikotakia_modesta_P_21,3,1_3,1092.385793872,227.396935933,1092.385793872,227.396935933,99.982756057,37.997733237,12.029480646,30.603153245,0.451288331,41.340053217,1077,244,32.152295141,15.945038344,3.158717683,0.316584165,0.700487805,359
Yasuhikotakia_modesta_P_21,4,1_4,1104.832061069,245.41889313,1104.832061069,245.41889313,119.882250994,37.693935334,35.399727597,7.312367439,0.916349967,38.639358173,1086,241,169.562524649,36.0,1.064808627,0.939135892,0.96146789,1048
Yasuhikotakia_modesta_P_21,5,1_5,1136.652631579,243.481578947,1136.652631579,243.481578947,87.254833996,29.705603511,16.287533994,143.404213783,0.627212157,31.240998704,1126,232,129.805571092,19.41335567,1.823824498,0.54829837,0.826985854,380
Yasuhikotakia_modesta_P_21,6,1_6,1113.784482759,267.129310345,1113.784482759,267.129310345,44.04163056,17.600182561,8.391719045,27.065140454,0.751520919,18.357559751,1106,271,29.357753543,8.94427191,2.097327433,0.476797273,0.902723735,116
Yasuhikotakia_modesta_P_21,7,1_7,243.533320736,383.759952129,243.533320736,383.759952129,1907.019335984,623.940908283,64.794440447,175.783279445,0.1097162,866.580059775,0,279,171.037685182,133.526779539,9.629543893,0.103847078,0.544864865,31752
Yasuhikotakia_modesta_P_21,8,1_8,1352.223365617,399.603510896,1352.223365617,399.603510896,218.124891681,67.533873408,31.145729125,18.050956568,0.436324349,85.088189545,1304,414,29.577838681,39.985779777,2.168318909,0.461186773,0.848267009,1652
Yasuhikotakia_modesta_P_21,9,2_1,687.350558939,206.966060753,687.350558939,206.966060753,3581.656854249,1550.489145291,466.760320733,0.007378076,0.556793882,1438.84676043,0,0,163.27787102,414.0,3.321810095,0.301040689,0.996329484,568398
Yasuhikotakia_modesta_P_21,10,3_1,688.360648097,206.950564131,688.360648097,206.950564131,3581.656854249,1553.122860748,466.984533468,0.008478371,0.558007587,1438.84676043,0,0,163.27787102,414.0,3.325855033,0.30067456,0.998501294,569637
Yasuhikotakia_modesta_P_22,1,1_1,192.093489563,44.768098336,192.093489563,44.768098336,1295.546247918,482.397000128,101.028385419,6.178152421,0.286577384,552.66716928,0,160,16.828333294,154.451867964,4.774865976,0.209429962,0.858681144,38277
Yasuhikotakia_modesta_P_22,2,1_2,1071.827040494,98.03148759,1071.827040494,98.03148759,2087.602163829,548.889106793,198.317547735,162.426723153,0.246518788,808.420682566,533,0,155.907980471,301.860107328,2.767728388,0.36130713,0.697491709,85494
Yasuhikotakia_modesta_P_22,3,1_3,523.40977088,280.543581079,523.40977088,280.543581079,4545.056274848,1139.920445233,229.075130709,177.665726978,0.124759522,1287.746092986,0,172,170.74980214,267.0,4.976185943,0.200957121,0.748341592,205089
Yasuhikotakia_modesta_P_22,4,1_4,509.48245614,139.921052632,509.48245614,139.921052632,27.556349186,10.147303329,7.152112408,148.37287468,0.943281596,10.816653826,505,137,146.309932474,8.0,1.418784095,0.704828877,0.912,57
Yasuhikotakia_modesta_P_22,5,1_5,616.571748879,156.778026906,616.571748879,156.778026906,67.941125497,25.890333707,10.9667346,14.267963711,0.607084651,25.632011236,604,161,20.55604522,13.546781309,2.360806079,0.423584135,0.802158273,223
Yasuhikotakia_modesta_P_22,6,1_6,685.3,168.257647059,685.3,168.257647059,132.852813742,34.183065539,15.830259749,162.955355889,0.302591887,38.470768123,665,168,171.027373385,22.304794718,2.15934963,0.463102402,0.580204778,425
Yasuhikotakia_modesta_P_22,7,1_7,645.751612903,171.158064516,645.751612903,171.158064516,70.183766184,23.332525204,16.916482696,121.333760072,0.790857466,25.0,636,163,126.869897646,18.720683748,1.379277573,0.725017226,0.889526542,310
Yasuhikotakia_modesta_P_22,8,1_8,601.376923077,174.723076923,601.376923077,174.723076923,48.627416998,19.346784769,8.55548572,168.833272054,0.690861218,19.697715604,592,172,156.037511025,9.328009686,2.261330964,0.442217445,0.887372014,130
Yasuhikotakia_modesta_P_22,9,1_9,1038.493865031,257.500438212,1038.493865031,257.500438212,241.320851174,62.090931562,46.794798661,10.432674348,0.49242014,72.18032973,1003,263,10.37584492,53.063576201,1.326876776,0.753649486,0.861294584,2282
Yasuhikotakia_modesta_P_22,10,1_10,1134.272727273,278.939393939,1134.272727273,278.939393939,29.556349186,10.590561266,7.934783421,163.428293473,0.949406546,11.66190379,1129,276,149.036243468,8.0,1.334700735,0.749231624,0.929577465,66
Yasuhikotakia_modesta_P_22,11,1_11,890.336363636,309.918181818,890.336363636,309.918181818,26.970562748,9.952643145,7.036138435,103.959521744,0.950150797,10.440306509,888,305,106.699244234,7.0,1.4145036,0.706961792,0.916666667,55
Yasuhikotakia_modesta_P_22,12,1_12,916.381670534,321.982598608,916.381670534,321.982598608,88.911688245,26.402791529,20.784402406,158.165792076,0.685124378,30.364452901,901,320,162.758540601,22.633936511,1.270317569,0.787204731,0.866331658,431
Yasuhikotakia_modesta_P_22,13,1_13,1179.632352941,337.882352941,1179.632352941,337.882352941,50.284271247,19.22836459,9.005476117,2.700432643,0.675903121,19.416487839,1170,336,168.11134196,10.3571362,2.135185785,0.46834332,0.842105263,136
Yasuhikotakia_modesta_P_22,14,2_1,674.842813043,134.623730523,674.842813043,134.623730523,7229.86745803,1180.232092623,302.635912443,179.149130992,0.067441459,1326.303886747,0,0,163.395924519,379.0,3.899841506,0.256420677,0.582361965,280529
Yasuhikotakia_modesta_P_22,15,2_2,372.391410049,164.094813614,372.391410049,164.094813614,213.622366364,63.066588989,24.912994716,175.164655371,0.339806421,67.911707385,341,168,13.62699486,32.605504427,2.531473623,0.39502683,0.686127328,1234
Yasuhikotakia_modesta_P_22,16,2_3,323.106060606,170.575757576,323.106060606,170.575757576,34.970562748,12.296943423,6.833715262,165.149532973,0.67818559,14.212670404,318,166,140.710593137,7.844645406,1.799452121,0.555724705,0.825,66
Yasuhikotakia_modesta_P_22,17,2_4,320.37704918,185.87704918,320.37704918,185.87704918,46.870057685,17.705415928,8.773316882,0.302918724,0.697876732,18.248287591,311,188,9.462322208,9.868396319,2.018098305,0.495516,0.847222222,122
Yasuhikotakia_modesta_P_22,18,2_5,875.5,194.639664804,875.5,194.639664804,53.941125497,17.437348829,13.070213869,50.646448629,0.77307724,18.788294228,867,198,25.201123645,15.254255396,1.334128806,0.749552813,0.860576923,179
Yasuhikotakia_modesta_P_22,19,2_6,899.879310345,190.568965517,899.879310345,190.568965517,27.798989873,10.60453898,6.963800476,136.441182572,0.943147954,11.401754251,897,186,127.874983651,7.765802747,1.522809135,0.656681114,0.899224806,58
Yasuhikotakia_modesta_P_22,20,2_7,939.236842105,214.19005848,939.236842105,214.19005848,55.355339059,18.975316702,11.474062097,35.695454752,0.701272719,20.0,930,219,36.869897646,13.734524678,1.65375754,0.604683562,0.828087167,171
Yasuhikotakia_modesta_P_22,21,2_8,92.190140845,226.336619718,92.190140845,226.336619718,75.012193309,23.717251813,19.057858893,31.476909568,0.792819802,26.83281573,80,234,26.565051177,20.82322159,1.244486694,0.803544148,0.8875,355
Yasuhikotakia_modesta_P_22,22,2_9,912.035353535,220.702020202,912.035353535,220.702020202,36.627416998,13.027594699,9.675670593,44.486454585,0.927326078,13.892443989,906,224,30.256437164,10.606601718,1.346428092,0.742705835,0.916666667,99
Yasuhikotakia_modesta_P_22,23,2_10,128.327160494,223.62345679,128.327160494,223.62345679,32.384776311,12.099009776,8.52403668,150.530069131,0.970539197,13.03840481,123,220,147.528807709,9.0,1.419399075,0.704523497,0.947368421,81
Yasuhikotakia_modesta_P_22,24,2_11,882.349658314,242.5523918,882.349658314,242.5523918,81.597979746,28.902467163,19.339254223,1.15522329,0.82854399,30.083217913,869,236,164.577838681,19.847869685,1.494497504,0.669121225,0.934042553,439
Yasuhikotakia_modesta_P_22,25,2_12,951.85483871,254.1359447,951.85483871,254.1359447,79.154328933,22.468311094,12.297007107,95.061922205,0.435231435,26.47640459,946,241,100.885527055,15.0,1.827136546,0.547304471,0.729411765,217
Yasuhikotakia_modesta_P_22,26,2_13,922.516129032,291.096774194,922.516129032,291.096774194,28.384776311,9.926750111,7.95233595,171.535420592,0.96700919,10.770329614,917,290,158.198590514,8.0,1.24828103,0.801101656,0.918518519,62
Yasuhikotakia_modesta_P_22,27,2_14,1020.968899522,319.43361244,1020.968899522,319.43361244,250.793939239,87.477410925,24.336071407,163.294367896,0.334050452,97.575611707,976,292,155.799028409,31.468093823,3.59455762,0.27819835,0.716366752,1672
Yasuhikotakia_modesta_P_22,28,2_15,914.304426925,328.391752577,914.304426925,328.391752577,319.019335984,80.41589933,52.217833209,168.788177052,0.407217564,98.792712282,874,299,158.629377731,66.424218874,1.540008353,0.649347127,0.685085168,3298
Yasuhikotakia_modesta_P_22,29,2_16,982.97826087,316.760869565,982.97826087,316.760869565,40.526911935,13.200865932,2.218377922,129.630970046,0.175974879,18.601075238,980,310,126.253837737,4.533657911,5.950683968,0.168047909,0.396551724,23
Yasuhikotakia_modesta_P_22,30,2_17,1106.440461725,335.582624544,1106.440461725,335.582624544,284.291413922,59.855460927,35.01355195,152.054775609,0.255924703,75.927597091,1069,330,167.061943683,46.133119403,1.709494113,0.584968379,0.66277431,1646
Yasuhikotakia_modesta_P_22,31,2_18,992.375,328.625,992.375,328.625,13.071067812,4.308332895,2.364236146,135.0,0.588406844,5.656854249,991,326,135.0,3.535533906,1.82229381,0.548758929,0.695652174,8
Yasuhikotakia_modesta_P_22,32,3_1,634.350532771,189.440326344,634.350532771,189.440326344,3307.941125497,1431.472993138,427.308675984,0.00719991,0.551707734,1326.303886747,0,0,163.395924519,379.0,3.34997409,0.298509771,0.997309579,480413
Yasuhikotakia_modesta_P_22,33,4_1,634.321429835,189.298745006,634.321429835,189.298745006,3297.656854249,1431.258764079,427.290792354,0.038418815,0.555047965,1326.303886747,0,0,163.395924519,379.0,3.349612933,0.298541957,0.997118592,480321
Yasuhikotakia_modesta_P_22,34,5_1,634.889864585,189.399142769,634.889864585,189.399142769,3297.656854249,1432.622207955,427.458265488,0.018669111,0.555794468,1326.303886747,0,0,163.395924519,379.0,3.351490247,0.298374731,0.998459651,480967
Yasuhikotakia_modesta_P_23,1,1_1,318.300814967,170.339814981,318.300814967,170.339814981,4592.136218438,499.038166085,185.335311114,169.911443724,0.043287465,1309.36816824,0,0,164.541474267,349.0,2.692623241,0.371385044,0.208518004,72641
Yasuhikotakia_modesta_P_23,2,1_2,1103.781303801,74.691701325,1103.781303801,74.691701325,1705.352380466,433.269613284,151.914919134,162.727749559,0.223372724,706.954029623,612,0,156.843976922,256.077606926,2.852054398,0.350624448,0.56924356,51695
Yasuhikotakia_modesta_P_23,3,1_3,1064.447429907,215.577102804,1064.447429907,215.577102804,108.468037432,34.192929342,31.874807782,16.926078028,0.914281778,35.355339059,1047,219,8.130102354,32.526911935,1.072725821,0.932204652,0.955890564,856
Yasuhikotakia_modesta_P_23,4,1_4,1090.876811594,220.560386473,1090.876811594,220.560386473,149.195959493,47.325535781,22.276395304,45.059895765,0.467440219,56.850681614,1062,239,39.289406863,27.873339895,2.124470101,0.470705612,0.74966048,828
Yasuhikotakia_modesta_P_23,5,2_1,637.992117314,172.961800725,637.992117314,172.961800725,4772.513852074,1401.572595036,389.814595961,179.603749106,0.236744034,1309.36816824,0,0,164.541474267,349.0,3.59548516,0.278126582,0.974268796,429105
Yasuhikotakia_modesta_P_23,6,3_1,631.044123332,174.36863503,631.044123332,174.36863503,3219.656854249,1422.437082074,393.661010695,179.979573754,0.533133581,1309.36816824,0,0,164.541474267,349.0,3.613355256,0.276751088,0.998528737,439790
Yasuhikotakia_modesta_P_23,7,4_1,630.133827711,174.413245832,630.133827711,174.413245832,3219.656854249,1421.75391802,393.68897048,0.018647008,0.532915377,1309.36816824,0,0,164.541474267,349.0,3.611363347,0.276903735,0.998120053,439610
Yasuhikotakia_modesta_P_24,1,1_1,536.004478421,110.922910602,536.004478421,110.922910602,4287.205553146,1154.843250159,207.53424234,174.989930515,0.12869567,1205.922053866,0,0,167.646408196,282.936389112,5.564591352,0.179707716,0.64856186,188236
Yasuhikotakia_modesta_P_24,2,1_2,1136.637598476,140.048023518,1136.637598476,140.048023518,4414.871283174,383.588192744,285.66453236,160.833566106,0.055486229,1092.271486399,296,401,21.538407925,401.0,1.342792504,0.744716698,0.254308307,86062
Yasuhikotakia_modesta_P_24,3,1_3,341.004587156,170.105504587,341.004587156,170.105504587,41.69848481,15.811844652,8.777161263,126.130724744,0.787763425,16.643316977,338,162,122.735226272,9.595352858,1.801475919,0.555100398,0.868525896,109
Yasuhikotakia_modesta_P_24,4,1_4,403.056197479,189.433298319,403.056197479,189.433298319,236.8355698,58.394189959,41.515227711,159.933757712,0.426562773,73.925638313,368,170,156.903178082,52.166392614,1.406572797,0.710947917,0.750788644,1904
Yasuhikotakia_modesta_P_24,5,1_5,230.203703704,174.925925926,230.203703704,174.925925926,26.142135624,9.496694136,7.239880998,134.570313878,0.992936549,10.630145813,227,171,131.185925166,7.778174593,1.311719646,0.762358026,0.947368421,54
Yasuhikotakia_modesta_P_24,6,1_6,312.13546798,186.475369458,312.13546798,186.475369458,65.597979746,24.601986311,10.505965832,144.384762803,0.592822902,24.69817807,303,178,148.240519915,12.526157602,2.341715812,0.427037301,0.760299625,203
Yasuhikotakia_modesta_P_24,7,1_7,368.759803922,202.666666667,368.759803922,202.666666667,53.012193309,18.42970758,14.093596765,31.96773964,0.912196676,19.646882704,359,205,14.743562836,14.142135624,1.30766531,0.76472167,0.925170068,204
Yasuhikotakia_modesta_P_24,8,1_8,269.071428571,210.477142857,269.071428571,210.477142857,67.840620434,23.16027195,9.620652158,67.11979842,0.477824364,25.0,265,222,73.739795292,13.20033259,2.407349478,0.415394611,0.688976378,175
Yasuhikotakia_modesta_P_24,9,1_9,306.53125,207.23125,306.53125,207.23125,85.74011537,29.308206351,13.901794243,158.598317337,0.547005528,30.805843601,290,201,166.865977694,18.36352638,2.108231919,0.474331117,0.767386091,320
