"TrialName","Species","Individual","CAA:Sc","CAA:Jc","CAA:St","CAA:Jt","CAA:Hc","CAA:Qc","CAA:Ht","CAA:Qt","CAA:Scpl","CAA:Qcpl","CAA:C","CAA:Sc Hrz","CAA:Sc Vrt","CAA:Jc Hrz","CAA:Jc Vrt","CAA:St Hrz","CAA:St Vrt","CAA:Jt Hrz","CAA:Jt Vrt","CAA:Hc Hrz","CAA:Hc Vrt","CAA:Qc Hrz","CAA:Qc Vrt","CAA:Ht Hrz","CAA:Ht Vrt","CAA:Qt Hrz","CAA:Qt Vrt","CAA:Scpl Hrz","CAA:Scpl Vrt","CAA:Qcpl Hrz","CAA:Qcpl Vrt","CAA:C Hrz","CAA:C Vrt","CAA:PT","CAA:PT Hrz","CAA:PT Vrt","CAA:Asp","VCA:ML","VCA:sL","VCA:CVL","VCA:MDmax","VCA:sDmax","VCA:CVDmax","VCA:MSsat","VCA:sSsat","VCA:CVSsat","VCA:MSL","VCA:sSL","VCA:CVSL","VCA:MS","VCA:sS","VCA:CVS","VCA:ML Hrz","VCA:sL Hrz","VCA:CVL Hrz","VCA:ML Vrt","VCA:sL Vrt","VCA:CVL Vrt","VCA:MDmax Hrz","VCA:sDmax Hrz","VCA:CVDmax Hrz","VCA:MDmax Vrt","VCA:sDmax Vrt","VCA:CVDmax Vrt","VCA:MSsat Hrz","VCA:sSsat Hrz","VCA:CVSsat Hrz","VCA:MSsat Vrt","VCA:sSsat Vrt","VCA:CVSsat Vrt","VCA:MSL Hrz","VCA:sSL Hrz","VCA:CVSL Hrz","VCA:MSL Vrt","VCA:sSL Vrt","VCA:CVSL Vrt","VCA:MS Hrz","VCA:sS Hrz","VCA:CVS Hrz","VCA:MS Vrt","VCA:sS Vrt","VCA:CVS Vrt","BSA:BML","BSA:BsL","BSA:BCVL","BSA:BMDmax","BSA:BsDmax","BSA:BCVDmax","BSA:BMSsat","BSA:BsSsat","BSA:BCVSsat","BSA:BMSL","BSA:BsSL","BSA:BCVSL","BSA:BMS","BSA:BsS","BSA:BCVS","BSA:BML Hrz","BSA:BsL Hrz","BSA:BCVL Hrz","BSA:BML Vrt","BSA:BsL Vrt","BSA:BCVL Vrt","BSA:BMDmax Hrz","BSA:BsDmax Hrz","BSA:BCVDmax Hrz","BSA:BMDmax Vrt","BSA:BsDmax Vrt","BSA:BCVDmax Vrt","BSA:BMSsat Hrz","BSA:BsSsat Hrz","BSA:BCVSsat Hrz","BSA:BMSsat Vrt","BSA:BsSsat Vrt","BSA:BCVSsat Vrt","BSA:BMSL Hrz","BSA:BsSL Hrz","BSA:BCVSL Hrz","BSA:BMSL Vrt","BSA:BsSL Vrt","BSA:BCVSL Vrt","BSA:BMS Hrz","BSA:BsS Hrz","BSA:BCVS Hrz","BSA:BMS Vrt","BSA:BsS Vrt","BSA:BCVS Vrt","Col mean","Col sd","Col CoV","Col skew","Col kurtosis","Lum mean","Lum sd","Lum CoV","Lum skew","Lum kurtosis","Col mean hrz","Col sd hrz","Col CoV hrz","Col skew hrz","Col kurtosis hrz","Col mean vrt","Col sd vrt","Col CoV vrt","Col skew vrt","Col kurtosis vrt","Lum mean hrz","Lum sd hrz","Lum CoV hrz","Lum skew hrz","Lum kurtosis hrz","Lum mean vrt","Lum sd vrt","Lum CoV vrt","Lum skew vrt","Lum kurtosis vrt"
"Yasuhikotakia_modesta_P_16","Yasuhikotakia_modesta",16,1.009636895,0.336545632,1.963951144,0.654650381,0.033676991,0.030654118,0.83609665,0.761047968,0.495598007,0.395851043,0.000657635,1.009905653,1.009367438,0.336635218,0.336455813,2.244258873,1.782378109,0.748086291,0.594126036,0.034479204,0.032865152,0.031384324,0.029915151,0.924070897,0.76415074,0.841125578,0.695559978,0.542360754,0.465290925,0.436254951,0.362737564,0.000517248,0.000798385,1519.600733,1932.306977,1251.528701,0.606911654,0.240833212,0.017685516,0.073434706,0.109408195,0.002608912,0.023845669,1.567120173,0.14325788,0.091414738,17.3988342,3.245197458,0.186518098,1.820342385,0.71306942,0.391722692,0.240913097,0.017023873,0.070663957,0.240962996,0.016610306,0.068933014,0.109401738,0.002549741,0.02330622,0.109399935,0.002543623,0.023250681,1.566594023,0.139213681,0.088863917,1.566328578,0.137752942,0.087946389,17.39785838,3.247386511,0.186654382,17.39981283,3.24300019,0.186381326,1.820262405,0.713075455,0.391743219,1.820422595,0.713063355,0.391702101,0.626953414,0.16193802,0.258293545,0.068129372,0.07332253,1.076224957,0.270682924,0.091017921,0.336252911,15.18951343,4.756431809,0.313139182,1.514431778,0.615646307,0.40651967,0.625661837,0.180412826,0.28835517,0.627792354,0.14870422,0.236868479,0.078038146,0.076536558,0.980758287,0.061693159,0.070039551,1.13528877,0.278419863,0.098634378,0.354264877,0.26565742,0.085145751,0.320509591,15.25720049,5.291387035,0.346812447,15.14554752,4.373200137,0.288744935,1.577854766,0.659221552,0.41779609,1.473235578,0.580061582,0.39373308,0.101230119,0.187063169,1.847900312,4.660854157,44.813803193,0.192336077,0.566835544,2.94710984,16.843009739,472.888601636,0.047289243,0.109341819,2.312192219,6.076363341,70.197091788,0.055938219,0.137394096,2.456175757,7.257104356,97.696122315,0.079566105,0.336716295,4.23190621,31.278101365,1467.307643777,0.113314277,0.406168115,3.58443901,20.403273002,726.499740441
"Yasuhikotakia_modesta_P_17","Yasuhikotakia_modesta",17,1.040889612,0.173481602,4.30080555,0.28672037,0.127132097,0.070953774,1.817501849,0.73141655,0.230100986,0.401185162,0.003231826,1.042695444,1.039079664,0.173782574,0.173179944,4.932167429,3.868686544,0.328811162,0.257912436,0.131634421,0.122549686,0.057168103,0.049317622,1.864829068,1.763395016,1.04078092,0.984169497,0.251296868,0.21554619,0.548974511,0.51674356,0.002361975,0.004104044,308.4225674,422.3745318,242.6621037,0.635114683,0.29666349,0.036577809,0.123297307,0.066197492,0.020699296,0.312690039,0.907358461,0.327756775,0.361220828,11.72660304,5.647168147,0.48156897,1.616794109,1.17014124,0.723741652,0.296871665,0.035273738,0.118818136,0.297164443,0.034438244,0.115889518,0.066054368,0.020129265,0.304737837,0.065946357,0.019927423,0.302176252,0.904816132,0.318450788,0.351950829,0.902876106,0.314471735,0.348299986,11.7246853,5.647361992,0.481664271,11.72852937,5.646972641,0.481473207,1.616360604,1.170024969,0.723863825,1.617229555,1.170257826,0.723618872,0.356137328,0.13928178,0.391090091,0.335976422,0.187598383,0.558367702,0.373209186,0.198460523,0.531767519,7.736061291,3.967478866,0.512855149,1.466956896,1.095959813,0.747097489,0.360631739,0.151915608,0.42124858,0.353543651,0.132281644,0.374159297,0.34390073,0.210950336,0.613404734,0.331403389,0.173858614,0.524613265,0.385288443,0.216784183,0.562654258,0.366238375,0.187999612,0.513325813,7.889866563,4.313432361,0.546705363,7.647301909,3.776158221,0.493789609,1.600514832,1.23798573,0.773492195,1.389882035,1.004093866,0.722430998,0.068609144,0.126052269,1.837251725,5.155286694,58.416929575,0.189528182,0.582261535,3.072163347,16.431434539,426.269034655,0.032761879,0.077822049,2.375384153,7.673833418,117.08803958,0.037286137,0.088560301,2.37515355,7.657791977,124.329107146,0.079816752,0.339570263,4.254373371,29.39663648,1276.758197504,0.110076104,0.417731909,3.794937281,20.858081421,701.275268102
"Yasuhikotakia_modesta_P_18","Yasuhikotakia_modesta",18,1.021547666,0.145935381,5.086305849,0.24220504,0.074784141,0.038431446,1.816330141,0.788822157,0.194070211,0.413626802,0.001702892,1.022514493,1.02057892,0.146073499,0.145796989,5.685733464,4.634514881,0.270749213,0.220691185,0.077503544,0.072028551,0.035273383,0.032781606,1.861672444,1.759841872,0.956710383,0.904379821,0.208411356,0.183244087,0.495991883,0.468580713,0.001241922,0.002164917,586.2361319,804.2032854,460.9114522,0.635676166,0.321756009,0.043317043,0.134626989,0.102742573,0.01337901,0.130218756,1.463177441,0.230322347,0.15741245,15.76562232,5.920703777,0.375545199,1.571511304,1.34845479,0.858062418,0.32184863,0.041891384,0.130158651,0.321982174,0.040878563,0.126959088,0.102696699,0.013002613,0.126611795,0.102665011,0.012786679,0.12454758,1.462065286,0.22320162,0.152661869,1.461342477,0.219238509,0.150025413,15.76395199,5.922458433,0.3756963,15.76729801,5.918942406,0.375393577,1.571473492,1.34845839,0.858085355,1.571549238,1.348451177,0.858039407,0.452534889,0.14481663,0.320012078,0.169385309,0.204858784,1.209424743,0.226142964,0.196098325,0.867143164,10.06230627,3.917162245,0.389290699,1.346720817,1.498316148,1.112566264,0.442146956,0.151553889,0.342768137,0.458507644,0.141868746,0.309414136,0.179007103,0.212041922,1.18454474,0.163853062,0.202428209,1.235425244,0.239742212,0.201787177,0.84168397,0.218323798,0.194220885,0.889600159,9.784831334,3.881004213,0.396634758,10.22184617,3.966097377,0.388002061,1.447153314,1.537096674,1.062151922,1.288975096,1.487006878,1.153635072,0.077352509,0.152910683,1.97680313,6.536930176,104.150059939,0.181654876,0.568897907,3.131751379,18.660353482,578.911257007,0.035560876,0.085790811,2.412505573,8.431064113,173.147120436,0.043239514,0.113046409,2.614423697,10.494229559,245.679039178,0.075389831,0.317175904,4.207144415,34.122178786,1799.597716233,0.106669559,0.415970045,3.899613438,22.744367873,889.134937734
"Yasuhikotakia_modesta_P_19","Yasuhikotakia_modesta",19,1.599110236,0.266518373,1.347712081,0.089847472,0.610220688,0.34057065,0.678614246,0.273094462,0.178182922,0.306832556,0.010897575,1.602464893,1.59573691,0.267077482,0.265956152,1.364987482,1.334784133,0.090999165,0.088985609,0.612123838,0.608297119,0.255275468,0.244796769,0.696858814,0.663102543,0.388924309,0.370084575,0.179038324,0.17747088,0.322099889,0.307440672,0.00937979,0.012419155,90.76353127,105.6121951,79.52077562,0.570466701,0.506089358,0.14434543,0.28521728,0.097834587,0.034495632,0.352591381,1.481111562,0.593110235,0.400449399,12.40145556,6.427576467,0.518292102,2.82135074,1.703824281,0.603903746,0.506339997,0.141766631,0.279983078,0.506773397,0.141155787,0.278538274,0.097533872,0.033802345,0.346570318,0.097395902,0.033656044,0.345559138,1.475701813,0.581053717,0.393747376,1.473243533,0.578411672,0.392611037,12.40195895,6.42682177,0.518210211,12.40094935,6.428335243,0.518374445,2.820591923,1.703609264,0.603989981,2.822113794,1.704040064,0.603816922,0.258027141,0.097653097,0.378460564,0.232809712,0.091626874,0.39356981,0.260878412,0.096122035,0.368455307,5.390597232,2.645844387,0.490825835,1.060331778,0.794002991,0.748825044,0.258371608,0.098870349,0.382667236,0.257766325,0.097036068,0.376449748,0.232150269,0.091159607,0.392675,0.233309013,0.09225791,0.395432258,0.259796981,0.096591989,0.371797967,0.261697224,0.096060177,0.36706609,5.397702168,2.655176134,0.491908603,5.385217687,2.647088867,0.491547236,1.059701542,0.785714018,0.741448405,1.060808966,0.802631664,0.756622247,0.090694834,0.165384281,1.823524816,4.356115102,43.658012492,0.199989336,0.605661215,3.028467561,19.027745014,593.02104887,0.044029917,0.104328225,2.369484906,6.967470535,99.56046022,0.048418186,0.113737446,2.349064613,6.68766981,98.962682016,0.085051395,0.352583666,4.145536554,32.799952073,1634.029534472,0.115431067,0.425137151,3.683039257,23.897853272,979.001408471
"Yasuhikotakia_modesta_P_20","Yasuhikotakia_modesta",20,2.534578922,0.42242982,2.182739785,0.145515986,1.053225917,0.587816577,1.000866802,0.402778431,0.283972903,0.495297504,0.018732933,2.537388746,2.531744383,0.422898124,0.421957397,2.116422056,2.227958311,0.141094804,0.148530554,1.054321537,1.052111607,0.439686232,0.438764619,0.974882317,1.014104812,0.544092181,0.565982672,0.281996464,0.285243976,0.491889206,0.502373646,0.016117287,0.021355785,52.3819242,61.04518017,45.82571982,0.571204885,0.191131439,0.065119279,0.340704172,0.08844654,0.021520588,0.243317463,1.287856201,0.363025986,0.281883944,11.078873,6.902696634,0.623050434,1.544846507,1.080866741,0.699659634,0.1911158,0.064664411,0.338351989,0.191202442,0.064641393,0.33807828,0.088361623,0.021227603,0.240235552,0.088308517,0.021099363,0.238927841,1.286328682,0.358194805,0.278462892,1.285362206,0.355941662,0.276919347,11.07951776,6.90233911,0.622981908,11.07822301,6.90305697,0.623119517,1.54476139,1.080742121,0.699617512,1.544932315,1.080992351,0.699702078,0.205639529,0.078576976,0.382110269,0.110034464,0.109729493,0.997228407,0.141285166,0.104230231,0.737729471,4.223650809,1.937244533,0.458665884,0.478960697,0.514826904,1.074883404,0.20444319,0.078799165,0.385433064,0.206544898,0.078969468,0.382335601,0.106063921,0.109285991,1.030378569,0.113039303,0.110757785,0.979816601,0.137271619,0.103303259,0.752546372,0.14432255,0.105569966,0.731486286,4.198283229,1.936127695,0.461171291,4.242848561,1.951971112,0.460061462,0.470842228,0.523067517,1.110918872,0.485104615,0.512208863,1.055872995,0.082222408,0.161792159,1.967738023,6.941272198,120.645452702,0.218298227,0.652965013,2.991160406,15.328247016,386.780968684,0.038222581,0.091449558,2.39255317,8.094517572,160.995816035,0.045583104,0.120286158,2.638832099,11.023448899,266.767401565,0.089050112,0.372378505,4.181673639,29.212148128,1304.486952462,0.129685209,0.47860395,3.690505304,18.199397359,552.061873537
"Yasuhikotakia_modesta_P_21","Yasuhikotakia_modesta",21,1.013323395,0.337774465,1.90268262,0.63422754,0.043744162,0.039817652,0.66735086,0.962783776,0.486001003,0.501300714,0.000899494,1.013510048,1.013136295,0.337836683,0.337712098,1.932075472,1.876954751,0.644025157,0.625651584,0.044246503,0.043239069,0.06383421,0.062380791,0.675464582,0.660001421,0.614834359,0.600759183,0.49093092,0.481681841,0.339334285,0.331569987,0.000783375,0.001015889,1110.735695,1275.528125,983.3599034,0.564670807,0.306148511,0.032183278,0.10512309,0.018561326,0.018933644,1.020058801,0.3153515,0.312400348,0.990641705,13.6358918,6.357008629,0.466196764,3.320204597,1.844990064,0.555685654,0.3061776,0.031004502,0.101263131,0.306209059,0.030645367,0.100079883,0.01848503,0.018224945,0.985929964,0.018465192,0.018086984,0.979517762,0.313958242,0.300823986,0.958165595,0.31355208,0.298129996,0.950814922,13.63668927,6.357855656,0.466231615,13.63509226,6.356159137,0.466161799,3.320150248,1.844947543,0.555681944,3.320259086,1.845032692,0.555689374,0.603969957,0.230538022,0.381704453,0.767621839,0.149459875,0.194705084,0.806370945,0.094820452,0.117589123,14.74639616,7.080950668,0.480181774,2.981282321,2.078644549,0.697231703,0.597500497,0.232472558,0.389075087,0.608970506,0.228780966,0.375684805,0.771816048,0.150714051,0.195271985,0.764379939,0.148320759,0.194040622,0.809031838,0.095616128,0.118185866,0.804314215,0.094097774,0.11699131,14.5476874,7.140369727,0.490825073,14.89998748,7.026982873,0.471609985,3.039614161,2.096087278,0.689589917,2.936194908,2.062802063,0.70254262,0.072361092,0.137640263,1.902130827,5.159133244,55.333479553,0.188534795,0.620513957,3.291243697,17.123489349,454.181691004,0.033885826,0.082605281,2.437753189,8.033382747,127.638177963,0.03989785,0.097799514,2.451247724,7.649652922,112.622780277,0.078328499,0.361687842,4.617576557,31.27192393,1405.039697721,0.11058405,0.449119425,4.061339989,21.426216098,721.614362722
"Yasuhikotakia_modesta_P_22","Yasuhikotakia_modesta",22,2.004373929,0.400874786,1.262247032,0.126224703,0.740276032,0.45995936,0.503035584,0.280749505,0.263549744,0.370354433,0.011863173,2.004863287,2.003881721,0.400972657,0.400776344,1.253031706,1.269665031,0.125303171,0.126966503,0.741036987,0.739505116,0.413580617,0.412725664,0.491073619,0.510416002,0.305121195,0.317139293,0.263137914,0.263871424,0.359350906,0.364932479,0.010602282,0.013127339,83.29447928,93.31931849,75.17690254,0.55383627,0.180718919,0.046089712,0.255035347,0.167652906,0.020566933,0.122675675,2.660491946,0.29530603,0.110996777,11.35082308,6.54189092,0.57633626,1.169410095,0.691127524,0.591005266,0.180680096,0.045742999,0.253171214,0.180716723,0.045619806,0.25243821,0.167617977,0.020512226,0.122374856,0.167628532,0.020495928,0.122269926,2.659626259,0.294241264,0.110632561,2.659618769,0.293964302,0.110528736,11.3511267,6.541804838,0.57631326,11.35051788,6.541977427,0.576359378,1.169428415,0.691118486,0.590988278,1.16939168,0.691136608,0.591022341,0.218114799,0.097255782,0.445892635,0.101925459,0.030222532,0.296516028,0.09329399,0.024437279,0.261938401,4.504561094,2.378316324,0.527979591,0.547618776,0.221654541,0.404760666,0.216669366,0.09307753,0.42958325,0.219285233,0.100493644,0.45827821,0.101954515,0.027703684,0.271725914,0.101901931,0.03211772,0.315182641,0.092872917,0.024562743,0.264476924,0.093634953,0.024328803,0.259826083,4.463400116,2.21581635,0.496441343,4.537891044,2.501583988,0.551265767,0.545565162,0.216703245,0.397208729,0.549281682,0.225567782,0.410659574,0.082099818,0.139832624,1.703202611,3.076014875,22.403931777,0.167969673,0.566334377,3.371646612,19.54161586,586.421527109,0.039718041,0.086260613,2.17182444,4.258161566,33.533778218,0.044081947,0.100364208,2.27676442,5.274820782,55.16138726,0.071846938,0.332763859,4.631566346,33.44964066,1618.863029328,0.096619879,0.409761291,4.240962594,25.272238561,997.509785368
"Yasuhikotakia_modesta_P_23","Yasuhikotakia_modesta",23,1.075699274,0.268924819,1.349472287,0.224912048,0.172082171,0.124131048,0.553926142,0.399573249,0.246918433,0.261852148,0.003474068,1.078021241,1.073370386,0.26950531,0.268342596,1.502672346,1.278267254,0.250445391,0.213044542,0.175865576,0.168243469,0.126860198,0.121362009,0.673432225,0.484082502,0.485778666,0.349191712,0.259975351,0.240693569,0.306319432,0.235276861,0.00232201,0.004629331,286.8470018,429.6613966,215.0139165,0.666477198,0.154588726,0.029166369,0.188670737,0.076019217,0.019321962,0.254172074,1.17963399,0.423499832,0.35900952,11.39288973,3.432774476,0.301308497,2.630227853,0.836903459,0.318186676,0.154673705,0.028447218,0.183917609,0.154865004,0.028141745,0.181717913,0.075876188,0.018880585,0.248834126,0.075716768,0.018495271,0.24426915,1.176404377,0.413695361,0.351660848,1.172625016,0.40323964,0.34387774,11.39307846,3.439485345,0.301892536,11.39270003,3.426016074,0.300720292,2.629123676,0.837380291,0.318501674,2.63133767,0.836421958,0.317869488,0.382444628,0.072943297,0.19072904,0.344488704,0.090102853,0.26155532,0.437165984,0.07038223,0.160996584,8.112970902,1.87795765,0.23147595,1.848462916,0.461446983,0.249638215,0.392162659,0.085477835,0.217965257,0.377556633,0.065013404,0.172195106,0.354061617,0.102792107,0.29032265,0.339673699,0.082431837,0.242679481,0.44389609,0.078410674,0.176641957,0.433780862,0.065628905,0.151295068,8.362999031,2.200168403,0.263083661,7.987211227,1.674152452,0.209604129,1.910734144,0.540528879,0.282890679,1.817141602,0.411302027,0.226345611,0.143190969,0.247545634,1.728779658,3.407923301,28.540140264,0.198590038,0.565983449,2.850009264,14.087928387,332.725272193,0.068874896,0.153954205,2.235273144,4.654250007,41.97641145,0.076874981,0.18031144,2.345515249,5.821261972,71.215698882,0.08522525,0.334230935,3.921736068,26.123191436,1066.602127141,0.11411516,0.415027275,3.636916199,17.363733231,506.889526497
"Yasuhikotakia_modesta_P_24","Yasuhikotakia_modesta",24,1.93313894,0.483284735,1.14329217,0.190548695,0.703831373,0.507707016,0.313819755,0.226373102,0.336916715,0.367040059,0.008985196,1.933051878,1.933226384,0.48326297,0.483306596,1.165162312,1.12677279,0.194193719,0.187795465,0.703787388,0.703875451,0.507675288,0.507738812,0.346840876,0.287202597,0.250192806,0.207172881,0.338728344,0.33555103,0.378934047,0.357455846,0.007815128,0.010158008,110.2941766,126.9569504,97.44450076,0.565758152,0.128743171,0.03440421,0.267231337,0.126080537,0.023046994,0.182795808,1.930147893,0.292178788,0.151376374,8.568894857,4.095608166,0.477962238,1.719401432,1.688051061,0.981766695,0.128696931,0.034281376,0.266372907,0.128708863,0.034299239,0.266487005,0.12603793,0.022873995,0.181485014,0.126047532,0.022911507,0.181768788,1.929421413,0.288979037,0.149774972,1.929545757,0.289733805,0.150156483,8.568897621,4.095541099,0.477954257,8.568892081,4.095675549,0.477970257,1.719382833,1.68805305,0.981778472,1.719420118,1.688049063,0.981754863,0.229172239,0.078203772,0.341244524,0.145471195,0.053565113,0.368218003,0.110151424,0.061544055,0.558722284,4.707410723,1.879371142,0.399236704,0.533865095,0.545849057,1.022447546,0.231130747,0.082118097,0.355288501,0.227661914,0.074999341,0.329432971,0.147320402,0.058839563,0.399398604,0.144045159,0.04904889,0.340510507,0.111800531,0.068022535,0.608427656,0.108879697,0.055994732,0.514280745,4.753122304,1.973742469,0.415251774,4.67215975,1.802170482,0.385725356,0.55262715,0.602081518,1.089489574,0.519396537,0.497524838,0.957890172,0.092773979,0.159599568,1.720305296,3.511516055,30.881867083,0.153693458,0.457245254,2.975046956,17.332443116,489.879608158,0.044891571,0.101779221,2.267223417,5.927344649,83.262145645,0.049642873,0.112241862,2.260986435,5.131633828,52.2360112,0.065299217,0.274525797,4.204120795,32.362809052,1548.309104609,0.088912861,0.327697058,3.685597965,22.022718056,810.407018309
"Yasuhikotakia_modesta_P_25","Yasuhikotakia_modesta",25,1.558788675,0.259798112,1.631891882,0.108792792,0.592619884,0.330747455,0.901242012,0.391404433,0.184295452,0.361075944,0.006111323,1.559792743,1.557781589,0.259965457,0.259630265,1.451465585,1.794790426,0.096764372,0.119652695,0.594789304,0.590420046,0.270700278,0.256416168,0.742526829,1.011348522,0.414412114,0.564444357,0.178364915,0.18964148,0.342556196,0.410430263,0.005408259,0.006815849,162.6307016,183.9023987,145.7168695,0.557923691,0.375329674,0.107248682,0.285745279,0.052496764,0.009772775,0.186159569,0.662964235,0.206691846,0.311769226,15.66453497,7.793315675,0.497513376,1.550321633,0.763666731,0.492586,0.375325228,0.106736547,0.284384153,0.375646473,0.106403878,0.283255362,0.052462858,0.009541604,0.181873502,0.052406738,0.009326508,0.177963916,0.662076714,0.201147979,0.303813705,0.660776985,0.195586513,0.295994742,15.66202791,7.793145422,0.497582144,15.66705079,7.793485549,0.497444328,1.550115118,0.763606971,0.492613073,1.550528871,0.763726628,0.492558792,0.316900275,0.147169272,0.464402475,0.188728174,0.084587415,0.44819707,0.258353472,0.119632263,0.463056532,6.841755669,4.042347459,0.590834817,0.681086346,0.427961307,0.628351031,0.300225338,0.129617759,0.431734911,0.330159071,0.158888378,0.481247956,0.180918568,0.075536892,0.417518735,0.194937851,0.090920996,0.466410172,0.246072417,0.106658713,0.433444409,0.268118546,0.128525089,0.479359189,6.398651718,3.522570758,0.550517658,7.194082324,4.390615905,0.610309378,0.635248968,0.376141294,0.592116339,0.717533165,0.462968259,0.645222105,0.07628756,0.153238941,2.008701546,6.846982385,102.948900876,0.187555641,0.607148653,3.237165511,17.284410092,443.625700862,0.036225735,0.091798833,2.534077881,9.243715281,177.052870504,0.041552884,0.108398369,2.608684612,10.760410493,239.848440698,0.081485839,0.336680912,4.131772037,29.488545759,1311.54943673,0.106516692,0.455203234,4.273538957,22.512085498,723.554115779
"Yasuhikotakia_modesta_P_26","Yasuhikotakia_modesta",26,3.625221253,0.51788875,3.326808183,0.158419437,1.338854219,0.688034964,1.361041751,0.502591034,0.338154094,0.595312999,0.01455684,3.628008166,3.622398471,0.518286881,0.517485496,3.223714668,3.340273645,0.153510222,0.15906065,1.339507056,1.338189839,0.507570276,0.507071151,1.337721914,1.360803637,0.687453074,0.699314733,0.335898552,0.338273073,0.597511675,0.603192942,0.011572935,0.017548086,67.69622715,85.40850232,55.98627039,0.604042856,0.294956332,0.126067026,0.427409117,0.214142307,0.036363982,0.169812229,3.348755288,0.521186272,0.155635819,13.1177762,8.942724139,0.681725622,1.003583616,0.506674138,0.504864896,0.294839839,0.126067118,0.427578304,0.294549971,0.125867864,0.427322615,0.214068353,0.036367838,0.169888905,0.213980418,0.036334688,0.169803799,3.347371787,0.521284287,0.155729426,3.346076486,0.520829253,0.15565372,13.12024825,8.945110029,0.681779023,13.11528299,8.94031638,0.681671633,1.003593989,0.506787451,0.504972585,1.003573154,0.50655983,0.504756258,0.195354621,0.072243953,0.369809284,0.069815962,0.048609346,0.696249739,0.06233465,0.047225886,0.757618529,4.013703972,1.944628332,0.484497199,0.458930867,0.318187532,0.693323449,0.194764923,0.075316766,0.386706008,0.195744483,0.070451882,0.359917586,0.073923879,0.046160915,0.624438477,0.067100132,0.050164176,0.747601742,0.066162888,0.0451171,0.681909468,0.059803722,0.048586949,0.812440228,4.003503423,1.988889053,0.49678715,4.020447769,1.923166286,0.478346293,0.483343111,0.305699023,0.632467942,0.442791421,0.326423028,0.73719366,0.070825937,0.119848731,1.692158774,3.702128039,34.418131385,0.169514164,0.532881129,3.14357879,22.7011103,796.113965944,0.033244536,0.071551067,2.152265505,5.139512932,53.952765176,0.039094776,0.086197939,2.204845429,5.922801756,79.367127542,0.066965468,0.301572404,4.503401724,40.530767444,2329.496640837,0.103023012,0.380608245,3.694400282,27.900217942,1292.546463425
"Yasuhikotakia_modesta_P_27","Yasuhikotakia_modesta",27,2.103280138,0.420656028,1.428946783,0.142894678,0.808744766,0.502501376,0.634734729,0.326189125,0.281775353,0.414345251,0.010556029,2.104477815,2.10207233,0.420895563,0.420414466,1.420698631,1.434122236,0.142069863,0.143412224,0.809635369,0.807842495,0.416070274,0.415148919,0.649489621,0.620277928,0.403550591,0.385400346,0.281482713,0.281913345,0.409810433,0.400274633,0.00887641,0.012239899,93.73258977,111.6581583,80.70002349,0.580470024,0.365022907,0.101392653,0.277770658,0.113776811,0.020499838,0.180175886,1.673814676,0.315442119,0.188457016,10.87663136,6.844609653,0.629294993,1.311693716,1.169589155,0.891663306,0.365189934,0.100963834,0.276469378,0.365496969,0.10092139,0.276121005,0.113757207,0.020392971,0.179267506,0.113782224,0.020449335,0.179723456,1.673234873,0.313502413,0.187363064,1.673420162,0.314087445,0.187691921,10.87639949,6.843253332,0.629183705,10.87686461,6.845973755,0.629406911,1.311697471,1.169559305,0.891637996,1.311689937,1.169619183,0.891688767,0.243677315,0.089934485,0.369072046,0.147778547,0.041405044,0.280183053,0.15485853,0.04972746,0.321115408,5.062247576,2.474606024,0.488835441,0.571848937,0.346880248,0.6065942,0.245010611,0.094901742,0.387337272,0.242707959,0.086128353,0.354864147,0.149811541,0.048411426,0.323148843,0.146300483,0.035366745,0.241740455,0.155381053,0.055657941,0.358202881,0.154478636,0.044922509,0.290800785,5.102098588,2.623275863,0.514156247,5.033274382,2.360153741,0.468910209,0.585130763,0.403714924,0.689956757,0.562192547,0.298416115,0.530807668,0.070784282,0.135473801,1.913896658,5.15214671,54.21157684,0.18081805,0.555128049,3.070092006,18.950025666,573.001673878,0.034190802,0.083698511,2.447983291,7.832703447,118.14246252,0.038048126,0.095052907,2.498228369,7.81702353,113.622874508,0.079417284,0.337924684,4.255052133,31.47294629,1480.003084667,0.101782487,0.381281245,3.746039778,25.076101479,1039.953498182
