frame,x,y
00143,1252,683
00144,1251,683
00145,1250,683
00146,1250,683
00147,1250,683
00148,1249,683
00149,1248,683
00150,1248,683
00151,1247,683
00152,1245,683
00153,1245,683
00154,1244,683
00155,1244,683
00156,1243,683
00157,1242,682
00158,1242,682
00159,1241,682
00160,1240,682
00161,1240,682
00162,1239,682
00163,1238,682
00164,1238,682
00165,1238,682
00166,1238,682
00167,1237,682
00168,1236,682
00169,1235,682
00170,1236,682
00171,1235,682
00172,1235,682
00173,1234,683
00174,1233,683
00175,1234,683
00176,1233,683
00177,1232,683
00178,1231,683
00179,1231,683
00180,1231,683
00181,1230,683
00182,1229,683
00183,1228,683
00184,1228,682
00185,1227,682
00186,1227,682
00187,1227,682
00188,1225,682
00189,1225,682
00190,1224,682
00191,1223,682
00192,1223,682
00193,1222,682
00194,1221,682
00195,1220,681
00196,1219,681
00197,1218,681
00198,1218,681
00199,1217,681
00200,1217,681
00201,1217,681
00202,1216,681
00203,1216,681
00204,1215,681
00205,1214,681
00206,1213,681
00207,1213,681
00208,1212,680
00209,1212,680
00210,1211,680
00211,1211,680
00212,1210,679
00213,1210,679
00214,1210,679
00215,1209,678
00216,1208,678
00217,1208,678
00218,1207,678
00219,1207,677
00220,1206,677
00221,1205,676
00222,1205,676
00223,1205,676
00224,1204,676
00225,1206,676
00226,1203,675
00227,1203,675
00228,1202,675
00229,1204,675
00230,1200,674
00231,1200,674
00232,1201,674
00233,1200,674
00234,1201,674
00235,1198,673
00236,1197,672
00237,1197,673
00238,1197,673
00239,1198,673
00240,1196,672
00241,1195,672
00242,1195,672
00243,1196,672
00244,1194,671
00245,1195,672
00246,1194,671
00247,1195,671
00248,1193,670
00249,1193,670
00250,1194,671
00251,1194,670
00252,1192,670
00253,1193,669
00254,1193,670
00255,1191,669
00256,1192,669
00257,1192,668
00258,1191,668
00259,1190,667
00260,1189,666
00261,1189,666
00262,1189,666
00263,1189,665
00264,1188,664
00265,1188,664
00266,1188,663
00267,1188,663
00268,1187,663
00269,1187,662
00270,1187,663
00271,1187,662
00272,1187,662
00273,1186,662
00274,1186,661
00275,1186,661
00276,1186,661
00277,1186,660
00278,1185,660
00279,1185,660
00280,1184,660
00281,1184,660
00282,1184,660
00283,1184,660
00284,1184,660
00285,1184,660
00286,1184,660
00287,1184,660
00288,1183,660
00289,1183,659
00290,1183,659
00291,1182,658
00292,1184,659
00293,1181,656
00294,1180,655
00295,1180,654
00296,1180,652
00297,1180,652
00298,1179,652
00299,1179,651
00300,1178,650
00301,1179,650
00302,1178,649
00303,1178,649
00304,1178,648
00305,1178,648
00306,1178,648
00307,1178,647
00308,1178,647
00309,1177,647
00310,1177,646
00311,1177,646
00312,1176,645
00313,1176,645
00314,1176,644
00315,1175,644
00316,1175,644
00317,1175,644
00318,1175,644
00319,1176,644
00320,1176,643
00321,1175,643
00322,1175,642
00323,1175,643
00324,1175,643
00325,1175,642
00326,1175,642
00327,1175,641
00328,1175,641
00329,1175,641
00330,1174,641
00331,1175,641
00332,1174,641
00333,1174,640
00334,1174,640
00335,1174,640
00336,1174,640
00337,1174,639
00338,1174,639
00339,1173,639
00340,1173,639
00341,1173,639
00342,1173,639
00343,1173,638
00344,1173,638
00345,1172,638
00346,1172,637
00347,1172,637
00348,1173,637
00349,1173,637
00350,1171,636
00351,1171,635
00352,1171,635
00353,1171,635
00354,1170,634
00355,1170,634
00356,1170,633
00357,1170,633
00358,1170,632
00359,1169,631
00360,1169,630
00361,1169,631
00362,1169,631
00363,1169,631
00364,1169,631
00365,1169,631
00366,1169,631
00367,1169,631
00368,1169,631
00369,1169,630
00370,1169,629
00371,1169,629
00372,1168,629
00373,1168,629
00374,1168,629
00375,1168,629
00376,1168,628
00377,1168,628
00378,1168,627
00379,1168,627
00380,1168,627
00381,1169,627
00382,1168,627
00383,1168,626
00384,1168,626
00385,1168,626
00386,1167,626
00387,1167,625
00388,1167,626
00389,1167,625
00390,1167,625
00391,1167,625
00392,1167,624
00393,1167,624
00394,1167,624
00395,1166,623
00396,1167,624
00397,1167,623
00398,1166,623
00399,1166,623
00400,1166,623
00401,1166,623
00402,1166,623
00403,1166,622
00404,1166,622
00405,1166,622
00406,1165,622
00407,1165,621
00408,1165,621
00409,1165,621
00410,1165,621
00411,1164,620
