frame,x,y
00147,1220,449
00148,1221,449
00149,1221,449
00150,1222,449
00151,1222,449
00152,1222,449
00153,1224,449
00154,1224,449
00155,1224,449
00156,1225,449
00157,1226,448
00158,1227,448
00159,1228,448
00160,1228,448
00161,1229,448
00162,1229,448
00163,1230,448
00164,1230,448
00165,1231,448
00166,1231,448
00167,1232,448
00168,1233,448
00169,1233,448
00170,1233,448
00171,1233,448
00172,1234,448
00173,1235,447
00174,1235,447
00175,1235,447
00176,1236,448
00177,1237,447
00178,1237,447
00179,1238,447
00180,1238,448
00181,1239,447
00182,1240,447
00183,1240,447
00184,1240,447
00185,1241,446
00186,1241,446
00187,1242,446
00188,1242,446
00189,1243,446
00190,1243,447
00191,1244,446
00192,1245,446
00193,1245,446
00194,1245,446
00195,1245,446
00196,1246,446
00197,1246,446
00198,1247,446
00199,1247,446
00200,1248,446
00201,1249,446
00202,1249,446
00203,1249,446
00204,1250,446
00205,1250,446
00206,1250,446
00207,1250,446
00208,1250,446
00209,1250,446
00210,1251,446
00211,1251,446
00212,1251,446
00213,1252,446
00214,1252,445
00215,1252,445
00216,1253,445
00217,1253,445
00218,1254,445
00219,1253,445
00220,1254,445
00221,1254,445
00222,1255,444
00223,1256,445
00224,1257,445
00225,1258,445
00226,1258,445
00227,1259,444
00228,1260,444
00229,1261,444
00230,1262,444
00231,1263,444
00232,1263,444
00233,1264,444
00234,1265,444
00235,1265,444
00236,1266,444
00237,1267,444
00238,1267,444
00239,1269,444
00240,1270,444
00241,1270,444
00242,1271,445
00243,1271,444
00244,1272,444
00245,1272,445
00246,1273,444
00247,1274,444
00248,1274,444
00249,1275,444
00250,1275,444
00251,1275,444
00252,1275,443
00253,1277,443
00254,1277,443
00255,1278,444
00256,1279,443
00257,1280,443
00258,1280,443
00259,1281,443
00260,1281,443
00261,1282,443
00262,1283,443
00263,1284,443
00264,1284,443
00265,1285,443
00266,1286,443
00267,1287,443
00268,1287,443
00269,1288,443
00270,1289,442
00271,1289,442
00272,1290,442
00273,1290,442
00274,1291,442
00275,1291,442
00276,1292,442
00277,1292,442
00278,1293,442
00279,1294,441
00280,1294,441
00281,1295,441
00282,1295,441
00283,1297,441
00284,1298,441
00285,1299,441
00286,1300,441
00287,1301,440
00288,1301,440
00289,1302,440
00290,1303,440
00291,1304,440
00292,1304,439
00293,1305,439
00294,1306,439
00295,1306,439
00296,1307,439
00297,1308,439
00298,1309,439
00299,1309,439
00300,1310,438
00301,1311,438
00302,1311,438
00303,1312,438
00304,1313,438
00305,1313,438
00306,1314,437
00307,1314,437
00308,1315,437
00309,1316,437
00310,1317,437
00311,1317,437
00312,1318,437
00313,1318,436
00314,1319,436
00315,1320,436
00316,1321,436
00317,1321,436
00318,1321,435
00319,1321,435
00320,1322,435
00321,1323,434
00322,1324,434
00323,1324,434
00324,1326,434
00325,1327,434
00326,1327,433
00327,1328,433
00328,1329,433
00329,1330,433
00330,1331,432
00331,1331,432
00332,1332,432
00333,1332,432
00334,1332,431
00335,1333,431
00336,1334,431
00337,1335,431
00338,1336,431
00339,1337,431
00340,1338,431
00341,1339,431
00342,1340,431
00343,1341,430
00344,1342,430
00345,1342,430
00346,1343,430
00347,1344,430
00348,1344,430
00349,1345,430
00350,1345,430
