frame,x,y
00162,1289,637
00163,1290,637
00164,1291,637
00165,1291,636
00166,1292,636
00167,1292,636
00168,1292,636
00169,1293,637
00170,1293,636
00171,1293,636
00172,1294,636
00173,1294,636
00174,1294,636
00175,1294,636
00176,1295,636
00177,1295,636
00178,1296,636
00179,1296,636
00180,1297,636
00181,1297,636
00182,1297,636
00183,1297,636
00184,1297,635
00185,1297,636
00186,1298,636
00187,1298,635
00188,1298,635
00189,1298,635
00190,1298,635
00191,1298,635
00192,1299,635
00193,1299,635
00194,1299,635
00195,1299,635
00196,1299,635
00197,1300,635
00198,1301,635
00199,1300,635
00200,1301,635
00201,1302,635
00202,1302,635
00203,1302,634
00204,1302,635
00205,1302,634
00206,1303,634
00207,1303,634
00208,1303,634
00209,1303,634
00210,1303,634
00211,1304,634
00212,1304,634
00213,1305,634
00214,1305,634
00215,1305,634
00216,1305,634
00217,1305,634
00218,1305,634
00219,1306,633
00220,1306,633
00221,1306,633
00222,1306,633
00223,1306,633
00224,1306,633
00225,1306,633
00226,1306,633
00227,1306,633
00228,1306,633
00229,1307,633
00230,1306,633
00231,1307,633
00232,1307,633
00233,1307,633
00234,1307,633
00235,1307,633
00236,1307,633
00237,1307,633
00238,1308,633
00239,1308,633
00240,1308,633
00241,1308,633
00242,1309,633
00243,1309,633
00244,1309,633
00245,1309,633
00246,1309,633
00247,1309,633
00248,1310,633
00249,1310,633
00250,1310,633
00251,1310,633
00252,1310,633
00253,1311,633
00254,1311,633
00255,1311,633
00256,1311,633
00257,1311,633
00258,1312,633
00259,1312,633
00260,1313,633
00261,1313,633
00262,1312,633
00263,1312,633
00264,1313,633
00265,1313,633
00266,1314,633
00267,1314,633
00268,1314,633
00269,1314,633
00270,1315,633
00271,1315,633
00272,1315,633
00273,1316,633
00274,1316,632
00275,1316,633
00276,1316,633
00277,1316,633
00278,1316,633
00279,1316,633
00280,1316,633
00281,1317,632
00282,1317,632
00283,1317,632
00284,1317,632
00285,1317,632
00286,1318,632
00287,1318,632
00288,1318,632
00289,1318,632
00290,1318,632
00291,1318,632
00292,1319,632
00293,1319,632
00294,1319,632
00295,1319,632
00296,1319,632
00297,1319,632
00298,1320,632
00299,1319,632
00300,1320,632
00301,1320,632
00302,1320,632
00303,1321,632
00304,1320,632
00305,1320,632
00306,1321,632
00307,1321,632
00308,1321,632
00309,1321,632
00310,1321,632
00311,1321,632
00312,1321,632
00313,1321,632
00314,1321,632
00315,1321,632
00316,1321,632
00317,1321,632
00318,1321,632
00319,1321,632
00320,1321,632
00321,1321,632
00322,1322,632
00323,1322,632
00324,1322,632
00325,1322,632
00326,1322,632
00327,1322,632
00328,1322,632
00329,1322,632
00330,1322,632
00331,1322,632
00332,1322,632
00333,1323,632
00334,1322,632
00335,1322,632
00336,1322,632
00337,1322,632
00338,1322,632
00339,1322,632
00340,1322,632
00341,1322,632
00342,1323,632
00343,1322,632
00344,1322,632
00345,1322,632
00346,1323,632
00347,1323,632
00348,1322,632
00349,1322,632
00350,1322,632
00351,1322,632
00352,1322,632
00353,1323,632
00354,1322,632
00355,1322,632
00356,1322,632
00357,1322,632
00358,1323,632
00359,1323,632
00360,1322,632
00361,1323,632
00362,1322,632
00363,1322,632
00364,1323,632
00365,1323,632
00366,1323,632
00367,1322,632
00368,1322,632
00369,1322,632
00370,1323,632
00371,1323,632
00372,1323,632
00373,1323,632
00374,1323,632
00375,1323,632
00376,1323,632
00377,1323,632
00378,1324,632
00379,1324,632
00380,1324,632
00381,1324,632
00382,1325,632
00383,1326,632
00384,1326,632
00385,1326,632
00386,1328,632
00387,1329,632
00388,1330,632
00389,1330,632
00390,1330,632
00391,1331,632
00392,1332,631
00393,1333,631
00394,1335,631
00395,1335,630
00396,1337,630
00397,1338,630
00398,1339,630
00399,1340,629
00400,1341,629
00401,1342,629
00402,1344,629
00403,1345,629
00404,1345,629
00405,1346,629
00406,1348,629
00407,1349,629
00408,1350,629
00409,1351,630
00410,1353,630
